"Your payment has been declined. Please try again.","Your payment has been declined. Please try again."
"Please authorize your card","Please authorize your card"
"Credit card is not selected","Credit card is not selected"
"Please select billing agreement","Please select billing agreement"
"Please use paypal buttons to pay","Please use paypal buttons to pay"
"We can't process Express Checkout approval.","We can't process Express Checkout approval."
"This payment is not allowed to pay with credit card","This payment is not allowed to pay with credit card"
"Credit Card Number","Credit Card Number"
"Expiration Date","Expiration Date"
"Card Verification Number","Card Verification Number"
"You will be redirected to credit card PayPal form.","You will be redirected to credit card PayPal form."
"Please do not refresh the page until you complete payment.","Please do not refresh the page until you complete payment."
Cancel,Cancel
Authorizing...,Authorizing...
Authorize,Authorize
ending,ending
"-- Please Select Billing Agreement --","-- Please Select Billing Agreement --"
"You don't have active paypal billing agreements","You don't have active paypal billing agreements"
"Sign a billing agreement to streamline further purchases with PayPal.","Sign a billing agreement to streamline further purchases with PayPal."
"Your payment was cancelled","Your payment was cancelled"
"You will be redirected to the PayPal website.","You will be redirected to the PayPal website."
Funding:,Funding:
Edit,Edit
"Edit Payment Information","Edit Payment Information"
"Cancel Payment","Cancel Payment"
